FormulaID,ClauseCount,WeightType,Modulus,ResidueSum,Satisfiability
PHP65,42,Sequential,1009,0,UNSAT
PHP65,42,Polynomial,1009,0,UNSAT
PHP65,42,Exponential,1009,0,UNSAT
PHP65,42,Hash_SHA256(i),1009,0,UNSAT
PHP65,42,Sequential,100003,0,UNSAT
PHP65,42,Polynomial,100003,0,UNSAT
PHP65,42,Exponential,100003,0,UNSAT
PHP65,42,Hash_SHA256(i),100003,0,UNSAT
PHP65,42,Sequential,1000003,0,UNSAT
PHP65,42,Polynomial,1000003,0,UNSAT
PHP65,42,Exponential,1000003,0,UNSAT
PHP65,42,Hash_SHA256(i),1000003,0,UNSAT
Tseitin6v,18,Sequential,1009,0,UNSAT
Tseitin6v,18,Polynomial,1009,0,UNSAT
Tseitin6v,18,Exponential,1009,0,UNSAT
Tseitin6v,18,Hash_SHA256(i),1009,0,UNSAT
Tseitin6v,18,Sequential,100003,0,UNSAT
Tseitin6v,18,Polynomial,100003,0,UNSAT
Tseitin6v,18,Exponential,100003,0,UNSAT
Tseitin6v,18,Hash_SHA256(i),100003,0,UNSAT
Tseitin6v,18,Sequential,1000003,0,UNSAT
Tseitin6v,18,Polynomial,1000003,0,UNSAT
Tseitin6v,18,Exponential,1000003,0,UNSAT
Tseitin6v,18,Hash_SHA256(i),1000003,0,UNSAT
